Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-10-27,BRITANNIA,EQ,3267.1,3292.0,3305.05,3237.35,3259.6,3259.1,3269.41,39585,12941945975000.0,4107,11892,0.3004
2019-10-29,BRITANNIA,EQ,3259.1,3273.0,3367.0,3259.0,3356.25,3352.5,3339.98,458464,153125866415000.0,40158,236008,0.5147999999999999
2019-10-30,BRITANNIA,EQ,3352.5,3373.0,3399.0,3276.0,3289.9,3290.1,3313.71,496662,164579288450000.0,31427,236631,0.4764
2019-10-31,BRITANNIA,EQ,3290.1,3298.6,3343.55,3255.0,3275.95,3266.6,3291.66,488894,160927260520000.0,34442,219351,0.4487
2019-11-01,BRITANNIA,EQ,3266.6,3295.0,3295.0,3236.7,3280.55,3268.55,3263.36,320106,104462133950000.0,31206,143841,0.44939999999999997
2019-11-04,BRITANNIA,EQ,3268.55,3290.0,3299.0,3227.0,3239.45,3239.85,3249.04,283144,91994610570000.0,22732,131971,0.4661
2019-11-05,BRITANNIA,EQ,3239.85,3255.0,3280.0,3202.3,3234.8,3231.75,3232.79,330794,106938891570000.0,29836,165453,0.5002000000000001
2019-11-06,BRITANNIA,EQ,3231.75,3239.85,3257.85,3191.0,3232.0,3227.85,3220.46,347320,111852900815000.02,26429,176104,0.507
2019-11-07,BRITANNIA,EQ,3227.85,3249.0,3256.6,3204.9,3222.1,3223.8,3225.4,288996,93212725555000.0,23851,148043,0.5123
2019-11-08,BRITANNIA,EQ,3223.8,3228.0,3245.45,3143.0,3162.0,3158.0,3201.02,376182,120416732270000.0,35062,147089,0.391
2019-11-11,BRITANNIA,EQ,3158.0,3157.0,3195.0,3110.0,3125.0,3119.55,3149.02,464906,146399860080000.0,35007,119605,0.25730000000000003
2019-11-13,BRITANNIA,EQ,3119.55,3271.0,3299.0,3200.0,3270.75,3269.75,3266.45,1853222,605346061020000.0,108094,216788,0.11699999999999999
2019-11-14,BRITANNIA,EQ,3269.75,3274.9,3274.9,3200.0,3229.0,3230.8,3223.69,515326,166125146465000.0,28477,156696,0.3041
2019-11-15,BRITANNIA,EQ,3230.8,3230.2,3260.0,3185.15,3203.0,3195.55,3219.62,261412,84164610115000.0,16380,72311,0.2766
2019-11-18,BRITANNIA,EQ,3195.55,3203.0,3217.15,3126.0,3142.1,3140.9,3154.72,429862,135609407345000.0,28724,170821,0.39740000000000003
2019-11-19,BRITANNIA,EQ,3140.9,3140.9,3158.35,3110.0,3124.5,3120.35,3129.87,261351,81799438760000.0,21674,82409,0.3153
2019-11-20,BRITANNIA,EQ,3120.35,3120.0,3135.0,3060.0,3110.0,3116.3,3099.36,504339,156312889000000.0,38421,159268,0.31579999999999997
2019-11-21,BRITANNIA,EQ,3116.3,3113.0,3113.0,3061.65,3065.0,3072.65,3084.61,295648,91195766715000.0,22297,118349,0.40030000000000004
2019-11-22,BRITANNIA,EQ,3072.65,3062.25,3072.0,3016.15,3025.0,3022.65,3041.41,349622,106334399510000.0,20955,84817,0.2426
2019-11-25,BRITANNIA,EQ,3022.65,3025.5,3045.0,3004.3,3043.0,3040.6,3028.11,437144,132372087340000.02,35509,168259,0.3849
2019-11-26,BRITANNIA,EQ,3040.6,3048.0,3083.0,3041.0,3058.0,3055.25,3061.5,620959,190106350185000.0,47782,378400,0.6093999999999999
2019-11-27,BRITANNIA,EQ,3055.25,3060.0,3100.0,3060.0,3100.0,3091.1,3085.1,235618,72690547295000.0,17194,80754,0.34270000000000006
2019-11-28,BRITANNIA,EQ,3091.1,3110.4,3110.4,3060.0,3093.95,3098.25,3088.53,234706,72489593115000.0,16813,62715,0.2672
2019-11-29,BRITANNIA,EQ,3098.25,3085.0,3095.0,3050.0,3056.0,3057.7,3061.78,221117,67701071950000.0,19054,94340,0.4267
2019-12-02,BRITANNIA,EQ,3057.7,3057.7,3089.95,3051.55,3077.0,3069.7,3070.76,387666,119043020150000.0,38229,232309,0.5993
2019-12-03,BRITANNIA,EQ,3069.7,3069.7,3116.0,3027.15,3038.55,3048.3,3071.78,522267,160428746850000.0,36772,270123,0.5172
2019-12-04,BRITANNIA,EQ,3048.3,3039.9,3067.35,3023.55,3060.0,3049.25,3044.57,263755,80302092730000.0,18723,117204,0.44439999999999996
2019-12-05,BRITANNIA,EQ,3049.25,3064.4,3094.65,3041.0,3085.0,3082.9,3073.15,278358,85543585520000.0,20910,106573,0.3829
2019-12-06,BRITANNIA,EQ,3082.9,3090.05,3098.2,3059.7,3071.2,3069.6,3073.56,206989,63619375600000.0,13054,113843,0.55
2019-12-09,BRITANNIA,EQ,3069.6,3084.8,3084.8,3047.45,3055.0,3058.4,3061.82,206624,63264566404999.99,13228,95175,0.4606
2019-12-10,BRITANNIA,EQ,3058.4,3066.05,3079.0,3042.1,3056.15,3059.35,3062.73,185130,56700261725000.0,17634,96127,0.5192
2019-12-11,BRITANNIA,EQ,3059.35,3052.1,3064.0,3030.3,3036.65,3041.0,3043.42,315341,95971623180000.0,24915,210112,0.6663
2019-12-12,BRITANNIA,EQ,3041.0,3048.6,3080.0,3030.2,3079.65,3073.55,3052.51,254614,77721133760000.0,20815,108841,0.4275
2019-12-13,BRITANNIA,EQ,3073.55,3095.0,3096.0,3035.0,3058.9,3054.4,3051.6,249099,76015035475000.0,26722,123137,0.4943
2019-12-16,BRITANNIA,EQ,3054.4,3059.9,3087.85,3042.75,3059.8,3050.9,3060.98,369764,113184199625000.0,20724,231937,0.6273
2019-12-17,BRITANNIA,EQ,3050.9,3060.0,3075.5,3050.0,3072.1,3071.95,3068.85,212811,65308586035000.0,19807,120271,0.5652
2019-12-18,BRITANNIA,EQ,3071.95,3070.0,3121.15,3053.35,3090.0,3099.2,3094.85,405982,125645270220000.0,30892,221852,0.5465
2019-12-19,BRITANNIA,EQ,3099.2,3097.9,3123.0,3090.05,3106.5,3112.75,3110.19,259885,80829205870000.0,25819,101137,0.38920000000000005
2019-12-20,BRITANNIA,EQ,3112.75,3095.0,3155.95,3062.45,3115.0,3122.25,3118.71,766343,238999927369999.97,44737,329505,0.43
2019-12-23,BRITANNIA,EQ,3122.25,3100.0,3129.7,3077.8,3092.0,3091.8,3098.25,259919,80529503050000.0,23509,91413,0.3517
2019-12-24,BRITANNIA,EQ,3091.8,3096.0,3114.45,3084.0,3089.0,3091.05,3097.54,166800,51666946955000.0,15863,65443,0.3923
2019-12-26,BRITANNIA,EQ,3091.05,3090.0,3118.0,3054.15,3061.5,3062.3,3086.03,189043,58339162150000.0,18285,50500,0.2671
2019-12-27,BRITANNIA,EQ,3062.3,3079.0,3082.0,3021.0,3043.0,3042.1,3042.82,407653,124041329784999.98,27674,191276,0.4692
2019-12-30,BRITANNIA,EQ,3042.1,3050.0,3065.0,3035.1,3045.85,3047.35,3049.4,182858,55760656285000.0,16455,62651,0.34259999999999996
2019-12-31,BRITANNIA,EQ,3047.35,3046.0,3066.8,3020.0,3036.0,3027.8,3044.93,190885,58123122504999.99,13778,73832,0.38680000000000003
2020-01-01,BRITANNIA,EQ,3027.8,3044.7,3053.0,3027.4,3037.9,3039.65,3040.96,110561,33621150410000.004,6813,20175,0.1825
2020-01-02,BRITANNIA,EQ,3039.65,3047.0,3065.0,3043.05,3055.25,3053.4,3054.17,138428,42278212315000.0,10506,42417,0.3064
2020-01-03,BRITANNIA,EQ,3053.4,3045.0,3060.0,3025.65,3042.8,3038.8,3038.95,168305,51146996015000.0,16811,73037,0.434
2020-01-06,BRITANNIA,EQ,3038.8,3030.0,3032.15,2995.05,3021.0,3022.05,3011.36,181158,54553251650000.0,20640,76390,0.4217
2020-01-07,BRITANNIA,EQ,3022.05,3033.9,3054.0,3028.0,3038.0,3036.6,3040.6,159307,48438873970000.0,17764,45327,0.2845
2020-01-08,BRITANNIA,EQ,3036.6,3020.0,3038.7,2995.0,3025.0,3023.6,3024.5,194024,58682482840000.0,15951,119899,0.618
2020-01-09,BRITANNIA,EQ,3023.6,3047.2,3049.0,2995.1,3004.8,3001.1,3011.6,434270,130784753465000.02,34570,272671,0.6279
2020-01-10,BRITANNIA,EQ,3001.1,3014.95,3015.0,2978.05,2987.25,2989.75,2995.09,526254,157618001770000.0,39992,295048,0.5607
2020-01-13,BRITANNIA,EQ,2989.75,2995.0,3056.25,2987.3,3048.0,3045.1,3031.99,420792,127583705690000.02,22588,156655,0.37229999999999996
2020-01-14,BRITANNIA,EQ,3045.1,3058.0,3119.0,3037.15,3115.0,3105.15,3093.78,653300,202116570885000.0,33507,241067,0.369
2020-01-15,BRITANNIA,EQ,3105.15,3120.0,3133.95,3092.9,3110.05,3114.2,3111.61,438959,136586794275000.0,25891,212008,0.483
2020-01-16,BRITANNIA,EQ,3114.2,3116.0,3160.0,3115.0,3151.0,3150.25,3142.69,768872,241632651644999.97,32613,527618,0.6862
2020-01-17,BRITANNIA,EQ,3150.25,3155.0,3169.0,3114.35,3120.0,3124.45,3137.84,294064,92272626590000.0,30506,122671,0.4172
2020-01-20,BRITANNIA,EQ,3124.45,3143.0,3143.0,3104.4,3114.0,3110.45,3119.26,203111,63355675370000.01,16022,112229,0.5526
2020-01-21,BRITANNIA,EQ,3110.45,3100.0,3130.0,3077.25,3120.3,3111.25,3104.76,220943,68597607165000.0,22663,117330,0.531
2020-01-22,BRITANNIA,EQ,3111.25,3125.5,3138.7,3088.9,3105.3,3106.35,3109.82,248578,77303219250000.0,21668,134492,0.541
2020-01-23,BRITANNIA,EQ,3106.35,3103.85,3122.9,3068.1,3122.9,3112.95,3099.79,203032,62935586220000.01,16287,110268,0.5431
2020-01-24,BRITANNIA,EQ,3112.95,3113.15,3212.95,3112.05,3188.85,3192.5,3174.26,580192,184167802735000.0,36417,265896,0.4583
2020-01-27,BRITANNIA,EQ,3192.5,3187.0,3210.0,3155.0,3173.0,3174.2,3191.63,322446,102912770055000.0,19792,150878,0.4679
2020-01-28,BRITANNIA,EQ,3174.2,3182.9,3209.9,3136.5,3181.0,3181.25,3184.76,292577,93178692855000.0,33361,102640,0.3508
2020-01-29,BRITANNIA,EQ,3181.25,3200.0,3245.5,3190.05,3204.1,3214.2,3226.31,434882,140306592900000.0,44335,147135,0.3383
2020-01-30,BRITANNIA,EQ,3214.2,3208.95,3234.7,3192.45,3205.0,3210.7,3212.48,337850,108533692375000.0,36131,197868,0.5857
2020-01-31,BRITANNIA,EQ,3210.7,3242.7,3274.6,3186.85,3190.65,3200.7,3238.56,468850,151839830445000.0,39519,251520,0.5365
2020-02-01,BRITANNIA,EQ,3200.7,3161.0,3220.0,3080.0,3087.7,3097.6,3160.11,237502,75053217110000.0,15642,74362,0.3131
2020-02-03,BRITANNIA,EQ,3097.6,3097.6,3249.0,3092.35,3236.1,3230.05,3215.67,657504,211431639505000.0,50502,316821,0.4819
2020-02-04,BRITANNIA,EQ,3230.05,3235.0,3300.0,3188.0,3247.0,3232.5,3242.09,511585,165860496355000.0,47607,193181,0.3776
2020-02-05,BRITANNIA,EQ,3232.5,3269.8,3318.0,3243.7,3260.0,3255.95,3280.04,423733,138985911259999.98,38960,145509,0.34340000000000004
2020-02-06,BRITANNIA,EQ,3255.95,3260.35,3293.0,3236.35,3248.5,3252.2,3261.23,410631,133916278590000.02,23811,257081,0.6261
2020-02-07,BRITANNIA,EQ,3252.2,3256.0,3296.0,3237.1,3249.95,3251.4,3262.66,450061,146839807735000.0,29339,191895,0.4264
2020-02-10,BRITANNIA,EQ,3251.4,3270.0,3280.0,3125.0,3155.0,3155.6,3170.27,969115,307235441040000.0,71499,314287,0.3243
2020-02-11,BRITANNIA,EQ,3155.6,3179.95,3198.8,3124.2,3133.0,3134.7,3151.45,507516,159940894825000.0,37010,215991,0.42560000000000003
2020-02-12,BRITANNIA,EQ,3134.7,3124.2,3209.0,3124.2,3134.7,3136.8,3164.92,669153,211781472710000.0,39756,284213,0.4247
2020-02-13,BRITANNIA,EQ,3136.8,3132.0,3143.65,3105.2,3129.65,3135.2,3122.24,319421,99730993120000.0,25248,139546,0.4369
2020-02-14,BRITANNIA,EQ,3135.2,3116.0,3159.0,3090.3,3095.0,3096.65,3117.43,270506,84328406340000.0,22403,120539,0.44560000000000005
2020-02-17,BRITANNIA,EQ,3096.65,3095.0,3112.3,3072.05,3087.25,3084.1,3092.32,224912,69550083325000.0,33675,106793,0.4748
2020-02-18,BRITANNIA,EQ,3084.1,3080.0,3080.0,3020.0,3075.0,3066.45,3045.67,453173,138021731525000.0,38857,215404,0.4753
2020-02-19,BRITANNIA,EQ,3066.45,3082.1,3111.0,3040.0,3088.1,3082.25,3074.66,462922,142332844425000.0,38284,195693,0.4227
2020-02-20,BRITANNIA,EQ,3082.25,3079.8,3123.45,3052.25,3060.0,3059.4,3084.21,270720,83495716050000.0,16903,98417,0.36350000000000005
2020-02-24,BRITANNIA,EQ,3059.4,3059.0,3065.0,3005.0,3026.0,3036.2,3042.64,427352,130027948925000.0,34505,252960,0.5919
2020-02-25,BRITANNIA,EQ,3036.2,3040.0,3078.0,3018.0,3025.1,3033.55,3042.96,350415,106629943835000.0,19502,169297,0.48310000000000003
2020-02-26,BRITANNIA,EQ,3033.55,3025.1,3069.9,3016.7,3037.0,3041.35,3045.94,366302,111573277925000.0,23858,156408,0.42700000000000005
2020-02-27,BRITANNIA,EQ,3041.35,3036.95,3100.0,2960.0,3099.95,3026.05,3004.91,652385,196035796335000.0,56424,354655,0.5436
2020-02-28,BRITANNIA,EQ,3026.05,2983.0,3020.0,2917.0,2962.0,2970.2,2957.7,619510,183232576075000.0,58671,288978,0.46649999999999997
2020-03-02,BRITANNIA,EQ,2970.2,2995.0,3053.95,2925.0,2975.0,2949.1,2985.44,348147,103937144565000.0,29275,123691,0.3553
2020-03-03,BRITANNIA,EQ,2949.1,2970.0,3045.5,2965.0,3041.95,3026.5,3008.76,399770,120281162090000.02,39729,157584,0.39420000000000005
2020-03-04,BRITANNIA,EQ,3026.5,3048.0,3080.0,3028.0,3063.15,3063.05,3053.61,368498,112524917480000.0,32046,128308,0.3482
2020-03-05,BRITANNIA,EQ,3063.05,3082.6,3165.0,3076.1,3124.35,3127.15,3134.19,720100,225693305525000.0,58065,256911,0.3568
2020-03-06,BRITANNIA,EQ,3127.15,3084.9,3100.0,3013.25,3077.75,3081.4,3061.07,593374,181636192460000.0,48018,291349,0.49100000000000005
2020-03-09,BRITANNIA,EQ,3081.4,3045.0,3061.8,2968.5,2999.85,2996.5,3000.29,607257,182194962280000.0,58705,312279,0.5142
2020-03-11,BRITANNIA,EQ,2996.5,2982.2,3065.9,2944.1,3059.9,3048.3,3010.07,534597,160917211725000.0,46397,276315,0.5169
2020-03-12,BRITANNIA,EQ,3048.3,2945.0,2968.95,2785.05,2813.75,2810.65,2851.32,774263,220767354400000.0,76812,328906,0.42479999999999996
2020-03-13,BRITANNIA,EQ,2810.65,2700.0,3049.9,2410.0,2758.8,2763.6,2776.04,1108162,307630434155000.0,101419,561016,0.5063000000000001
2020-03-16,BRITANNIA,EQ,2763.6,2704.8,2744.65,2602.05,2700.5,2709.0,2694.51,791034,213145118025000.0,84360,451900,0.5713
2020-03-17,BRITANNIA,EQ,2709.0,2720.0,2795.75,2669.05,2704.95,2686.0,2719.11,567266,154246002100000.0,57590,271225,0.4781
2020-03-18,BRITANNIA,EQ,2686.0,2728.0,2744.95,2480.0,2522.0,2501.95,2592.57,649481,168382497110000.0,72279,330463,0.5088
2020-03-19,BRITANNIA,EQ,2501.95,2389.0,2404.0,2260.0,2318.2,2318.15,2329.17,786857,183272110255000.0,86364,349735,0.44450000000000006
2020-03-20,BRITANNIA,EQ,2318.15,2341.3,2500.9,2294.25,2455.8,2467.8,2419.68,742455,179650518310000.0,53814,308955,0.4161
2020-03-23,BRITANNIA,EQ,2467.8,2300.0,2422.4,2100.0,2156.9,2137.85,2242.19,613493,137556861990000.02,62494,344902,0.5622
2020-03-24,BRITANNIA,EQ,2137.85,2117.0,2450.0,2111.9,2390.0,2364.7,2346.89,929170,218066241690000.0,109412,326277,0.3511
2020-03-25,BRITANNIA,EQ,2364.7,2364.6,2511.6,2317.1,2436.2,2451.4,2443.65,1249005,305213244050000.0,72843,875483,0.7009000000000001
2020-03-26,BRITANNIA,EQ,2451.4,2471.55,2668.8,2417.3,2600.0,2588.45,2524.18,944116,238311878780000.03,70894,413779,0.43829999999999997
2020-03-27,BRITANNIA,EQ,2588.45,2690.0,2708.95,2505.0,2540.0,2529.25,2594.13,472582,122593905730000.0,50330,156307,0.3308
2020-03-30,BRITANNIA,EQ,2529.25,2465.25,2579.35,2442.75,2468.65,2473.75,2525.5,701815,177243100655000.0,63092,323494,0.46090000000000003
2020-03-31,BRITANNIA,EQ,2473.75,2579.95,2710.0,2490.0,2687.2,2688.95,2620.17,734769,192521875995000.0,71062,260436,0.3544
2020-04-01,BRITANNIA,EQ,2688.95,2700.0,2780.0,2505.0,2563.55,2564.85,2620.38,1167150,305837529080000.0,106869,344762,0.2954
2020-04-03,BRITANNIA,EQ,2564.85,2588.95,2610.0,2475.0,2572.0,2563.25,2533.94,726903,184193066430000.0,80839,185637,0.2554
2020-04-07,BRITANNIA,EQ,2563.25,2640.15,2878.7,2640.15,2835.0,2834.5,2777.98,1062855,295259503015000.0,101614,293256,0.2759
2020-04-08,BRITANNIA,EQ,2834.5,2829.0,2990.0,2759.0,2787.5,2775.55,2860.64,1037961,296923289570000.0,81563,264668,0.255
2020-04-09,BRITANNIA,EQ,2775.55,2850.0,2850.0,2732.9,2803.9,2801.7,2793.35,893108,249476748305000.03,67598,277605,0.31079999999999997
2020-04-13,BRITANNIA,EQ,2801.7,2800.0,2800.0,2697.35,2711.0,2706.15,2733.67,501533,137102472625000.0,55682,161570,0.3222
2020-04-15,BRITANNIA,EQ,2706.15,2772.0,2908.5,2754.7,2847.9,2837.35,2840.91,1011691,287412394800000.0,93489,275435,0.2723
2020-04-16,BRITANNIA,EQ,2837.35,2837.5,2893.95,2815.0,2835.0,2836.8,2859.28,675907,193260764250000.0,66034,230599,0.3412
2020-04-17,BRITANNIA,EQ,2836.8,2884.0,2895.0,2802.2,2831.0,2832.15,2846.41,705271,200748993695000.0,55520,226560,0.3212
2020-04-20,BRITANNIA,EQ,2832.15,2860.1,2864.8,2801.0,2825.0,2833.0,2843.53,667917,189924148770000.0,95055,370810,0.5552
2020-04-21,BRITANNIA,EQ,2833.0,2779.9,2906.35,2733.15,2860.0,2863.25,2857.8,1129799,322873416500000.0,96324,435291,0.38530000000000003
2020-04-22,BRITANNIA,EQ,2863.25,2863.0,2969.7,2827.45,2959.9,2952.65,2906.72,737395,214339805205000.0,87508,263239,0.35700000000000004
2020-04-23,BRITANNIA,EQ,2952.65,2960.0,3245.0,2918.0,2960.0,2947.4,3084.47,3426363,1056850498170000.1,196182,524507,0.1531
2020-04-24,BRITANNIA,EQ,2947.4,2980.0,3122.9,2956.0,3051.0,3062.15,3037.54,2613797,793951441655000.0,155984,352275,0.1348
2020-04-27,BRITANNIA,EQ,3062.15,3075.85,3290.0,3070.0,3277.0,3242.05,3181.03,1993378,634099509760000.0,132910,487111,0.2444
2020-04-28,BRITANNIA,EQ,3242.05,3277.0,3289.85,3160.0,3196.0,3193.95,3199.76,1379063,441267030060000.06,105036,181591,0.1317
2020-04-29,BRITANNIA,EQ,3193.95,3187.8,3238.75,3150.0,3160.0,3156.8,3193.72,1177520,376067256745000.0,77776,245165,0.2082
2020-04-30,BRITANNIA,EQ,3156.8,3195.0,3205.0,3150.0,3160.5,3165.75,3173.64,1021592,324216626870000.0,71096,360124,0.3525
2020-05-04,BRITANNIA,EQ,3165.75,3109.0,3160.0,3056.0,3096.0,3092.95,3109.95,591353,183907897295000.0,45069,188902,0.3194
2020-05-05,BRITANNIA,EQ,3092.95,3107.0,3126.0,2970.5,2981.0,2978.75,3029.81,905266,274278829510000.0,61619,268070,0.2961
2020-05-06,BRITANNIA,EQ,2978.75,2950.0,3065.0,2907.65,2990.0,2987.7,2988.69,995972,297665379830000.0,73252,194460,0.1952
2020-05-07,BRITANNIA,EQ,2987.7,2977.7,2980.0,2867.0,2911.0,2915.35,2908.74,994651,289318233385000.0,74503,243522,0.24480000000000002
2020-05-08,BRITANNIA,EQ,2915.35,2945.0,3037.0,2923.45,2985.0,2994.65,2986.46,1102857,329364210945000.0,67049,312535,0.2834
2020-05-11,BRITANNIA,EQ,2994.65,3029.0,3083.4,2991.85,3060.0,3053.95,3049.5,1095855,334181350060000.0,83127,423385,0.3864
2020-05-12,BRITANNIA,EQ,3053.95,3048.95,3123.2,3031.3,3115.0,3107.3,3088.23,1329390,410545598390000.0,98174,386285,0.29059999999999997
2020-05-13,BRITANNIA,EQ,3107.3,3180.0,3188.0,3057.5,3083.0,3079.55,3110.14,850975,264665452294999.97,66994,205796,0.24180000000000001
2020-05-14,BRITANNIA,EQ,3079.55,3065.0,3138.0,3031.7,3105.15,3118.7,3108.28,777257,241592899260000.0,50696,169859,0.21850000000000003
2020-05-15,BRITANNIA,EQ,3118.7,3146.9,3196.0,3115.0,3127.0,3125.65,3151.01,870248,274216274669999.97,68953,201649,0.23170000000000002
2020-05-18,BRITANNIA,EQ,3125.65,3110.0,3165.0,3098.1,3105.0,3109.55,3129.62,730350,228572143675000.0,57553,186699,0.2556
2020-05-19,BRITANNIA,EQ,3109.55,3130.2,3147.9,3086.05,3100.0,3104.0,3109.62,537217,167054244305000.0,48204,147483,0.2745
2020-05-20,BRITANNIA,EQ,3104.0,3110.6,3159.0,3106.85,3118.0,3127.85,3137.14,439150,137767683900000.0,61420,145512,0.33130000000000004
2020-05-21,BRITANNIA,EQ,3127.85,3120.1,3157.0,3099.0,3108.0,3110.95,3123.02,574325,179362695015000.0,50121,257519,0.4484
2020-05-22,BRITANNIA,EQ,3110.95,3104.0,3184.2,3080.0,3180.0,3167.1,3141.12,630580,198073012270000.0,45955,271948,0.4313
2020-05-26,BRITANNIA,EQ,3167.1,3200.0,3244.0,3141.0,3166.0,3163.85,3195.02,718134,229444955815000.0,45691,151170,0.21050000000000002
2020-05-27,BRITANNIA,EQ,3163.85,3170.0,3238.95,3141.0,3218.9,3220.3,3186.32,739328,235573344019999.97,56923,312690,0.4229
2020-05-28,BRITANNIA,EQ,3220.3,3217.5,3363.25,3189.35,3314.05,3323.25,3307.97,1453514,480817598220000.0,79917,544160,0.3744
2020-05-29,BRITANNIA,EQ,3323.25,3289.9,3417.0,3289.9,3381.0,3378.85,3371.84,1658714,559292230645000.0,96223,799935,0.4823
2020-06-01,BRITANNIA,EQ,3378.85,3416.0,3470.0,3401.0,3418.0,3434.85,3429.02,883460,302940358475000.0,78262,340110,0.385
2020-06-02,BRITANNIA,EQ,3434.85,3434.9,3480.0,3400.0,3451.75,3451.0,3456.09,786444,271802031190000.0,49161,267559,0.34020000000000006
2020-06-03,BRITANNIA,EQ,3451.0,3601.0,3708.0,3471.2,3511.0,3510.3,3617.58,3415126,1235447868340000.0,188028,1005496,0.2944
2020-06-04,BRITANNIA,EQ,3510.3,3510.0,3555.0,3422.0,3458.0,3450.35,3467.36,1309771,454144506550000.0,90761,321846,0.2457
2020-06-05,BRITANNIA,EQ,3450.35,3475.0,3497.95,3402.2,3457.1,3466.7,3444.18,1200548,413490144785000.0,69534,344946,0.2873
2020-06-08,BRITANNIA,EQ,3466.7,3486.0,3513.25,3410.0,3421.0,3426.8,3444.96,768759,264834304380000.03,53639,324269,0.4218
2020-06-09,BRITANNIA,EQ,3426.8,3434.9,3469.9,3409.0,3410.4,3415.7,3441.97,567611,195369791065000.0,40011,258587,0.4556
2020-06-10,BRITANNIA,EQ,3415.7,3420.9,3447.6,3357.4,3377.05,3377.0,3391.85,628261,213096987885000.0,39501,259750,0.41340000000000005
2020-06-11,BRITANNIA,EQ,3377.0,3389.9,3403.45,3330.0,3376.5,3370.35,3361.87,673105,226289310715000.0,42912,281795,0.4186
2020-06-12,BRITANNIA,EQ,3370.35,3333.0,3443.0,3305.75,3354.0,3366.05,3376.75,1373475,463788640605000.0,75192,403885,0.29410000000000003
2020-06-15,BRITANNIA,EQ,3366.05,3351.0,3406.5,3343.45,3355.0,3357.2,3371.51,609721,205567909520000.0,40078,205283,0.3367
2020-06-16,BRITANNIA,EQ,3357.2,3381.05,3399.95,3330.0,3364.0,3345.35,3353.58,701355,235204983794999.97,42942,350665,0.5
2020-06-17,BRITANNIA,EQ,3345.35,3357.85,3435.0,3355.05,3411.45,3401.45,3402.02,1100079,374249481355000.0,51584,453162,0.4119
2020-06-18,BRITANNIA,EQ,3401.45,3415.0,3457.0,3381.55,3401.0,3404.25,3411.24,898020,306336041895000.0,45747,382410,0.4258
2020-06-19,BRITANNIA,EQ,3404.25,3417.9,3450.0,3382.0,3430.0,3438.55,3414.39,782740,267257664225000.0,51344,428992,0.5481
2020-06-22,BRITANNIA,EQ,3438.55,3450.0,3475.0,3416.0,3428.85,3421.2,3436.51,735172,252642228800000.0,41856,369236,0.5022
2020-06-23,BRITANNIA,EQ,3421.2,3429.95,3504.9,3426.3,3477.0,3467.05,3473.51,765553,265915683750000.0,42863,244653,0.4721
2020-06-24,BRITANNIA,EQ,3467.05,3487.0,3504.9,3440.0,3440.0,3446.4,3471.04,573266,198983184925000.0,38102,255905,0.4464
2020-06-25,BRITANNIA,EQ,3446.4,3424.9,3474.4,3420.0,3440.45,3450.4,3453.11,546489,188708461980000.0,35227,318758,0.5833
2020-06-26,BRITANNIA,EQ,3450.4,3457.3,3499.9,3444.3,3454.0,3456.4,3469.28,448352,155546042010000.0,37757,229934,0.5128
2020-06-29,BRITANNIA,EQ,3456.4,3452.8,3544.85,3445.8,3530.0,3519.25,3515.37,940186,330510561080000.0,44774,283284,0.3013
2020-06-30,BRITANNIA,EQ,3519.25,3542.0,3615.0,3540.0,3604.0,3603.8,3592.26,1236537,444196827450000.0,77171,442691,0.358
2020-07-01,BRITANNIA,EQ,3603.8,3605.0,3611.0,3536.0,3542.0,3545.95,3557.6,586225,208555222830000.0,57950,273078,0.4658
2020-07-02,BRITANNIA,EQ,3545.95,3553.0,3567.65,3512.05,3540.3,3535.1,3533.99,422319,149247271765000.0,46699,170324,0.4033
2020-07-03,BRITANNIA,EQ,3535.1,3549.5,3579.95,3515.0,3542.5,3538.35,3539.56,323231,114409442390000.02,37332,96821,0.2995
2020-07-06,BRITANNIA,EQ,3538.35,3560.0,3646.0,3541.0,3625.8,3624.45,3599.54,538078,193683418600000.0,39680,170627,0.3171
2020-07-07,BRITANNIA,EQ,3624.45,3636.0,3685.45,3580.0,3672.0,3678.45,3646.84,664348,242277150819999.97,62718,292703,0.44060000000000005
2020-07-08,BRITANNIA,EQ,3678.45,3675.55,3712.5,3630.0,3679.0,3685.0,3684.53,531417,195802169360000.0,55010,152536,0.287
2020-07-09,BRITANNIA,EQ,3685.0,3690.0,3699.0,3650.0,3678.0,3673.6,3673.3,397351,145959075220000.0,36386,106662,0.2684
2020-07-10,BRITANNIA,EQ,3673.6,3669.6,3753.6,3655.35,3726.0,3726.65,3720.57,706136,262722856019999.97,57226,223516,0.3165
2020-07-13,BRITANNIA,EQ,3726.65,3760.0,3835.0,3750.25,3799.0,3796.8,3796.41,1108644,420887098455000.0,81417,336404,0.3034
2020-07-14,BRITANNIA,EQ,3796.8,3795.55,3795.95,3729.0,3738.1,3735.25,3752.86,399210,149817832460000.0,32925,150009,0.37579999999999997
2020-07-15,BRITANNIA,EQ,3735.25,3742.0,3778.3,3711.7,3731.0,3723.25,3743.92,506574,189657004900000.0,31492,237035,0.4679
2020-07-16,BRITANNIA,EQ,3723.25,3729.0,3880.25,3689.55,3858.8,3854.75,3785.59,987220,373720926145000.0,57525,355261,0.35990000000000005
