Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-08-14,TATAMOTORS,EQ,131.15,131.15,132.65,123.7,124.85,124.6,127.78,75034602,958771067425000.0,284236,12668785,0.1688
2020-08-17,TATAMOTORS,EQ,124.6,124.5,126.25,120.6,123.7,123.55,123.93,61154591,757903171395000.0,194650,4097823,0.067
2020-08-18,TATAMOTORS,EQ,123.55,124.0,127.5,123.6,125.55,125.6,125.5,62154483,780069658395000.0,186007,8777300,0.1412
2020-08-19,TATAMOTORS,EQ,125.6,127.0,127.6,124.75,125.3,125.15,126.17,45133950,569456852025000.0,137522,6447124,0.1428
2020-08-20,TATAMOTORS,EQ,125.15,123.45,125.65,121.1,121.85,121.7,123.35,43533457,537004766100000.0,167940,8882786,0.204
2020-08-21,TATAMOTORS,EQ,121.7,124.2,124.2,120.15,121.25,120.9,121.91,48650670,593089016285000.0,171419,8316745,0.1709
2020-08-24,TATAMOTORS,EQ,120.9,122.0,123.0,120.8,121.1,121.2,121.72,31296668,380945982990000.0,106961,4774740,0.1526
2020-08-25,TATAMOTORS,EQ,121.2,121.8,128.35,121.1,127.65,127.1,125.13,90267008,1129466073025000.0,268606,14424865,0.1598
2020-08-26,TATAMOTORS,EQ,127.1,130.5,139.0,128.35,138.4,137.9,133.87,197516356,2644176542990000.0,583201,27004695,0.13670000000000002
2020-08-27,TATAMOTORS,EQ,137.9,140.1,146.85,139.3,143.6,144.25,143.14,181382530,2596256325505000.0,527074,16664280,0.0919
2020-08-28,TATAMOTORS,EQ,144.25,144.15,146.2,140.5,142.75,142.8,143.07,95196419,1361979327920000.0,296547,7291118,0.0766
2020-08-31,TATAMOTORS,EQ,142.8,144.5,147.95,138.2,142.1,143.2,144.19,160564520,2315129381215000.0,430759,17871403,0.11130000000000001
2020-09-01,TATAMOTORS,EQ,143.2,143.4,145.15,140.4,144.0,143.8,142.74,58811608,839464649600000.0,185102,5156846,0.0877
2020-09-02,TATAMOTORS,EQ,143.8,144.3,151.65,141.45,151.5,150.3,146.2,74951550,1095797673285000.0,246918,8042384,0.1073
2020-09-03,TATAMOTORS,EQ,150.3,151.6,155.2,149.55,151.45,151.85,152.39,110156875,1678706179910000.0,355201,12976695,0.1178
2020-09-04,TATAMOTORS,EQ,151.85,147.9,153.65,147.0,147.6,147.8,150.41,95565047,1437386849035000.0,318751,10012871,0.1048
2020-09-07,TATAMOTORS,EQ,147.8,150.0,152.0,148.0,149.0,149.4,149.73,82619417,1237090050660000.0,295645,6590339,0.07980000000000001
2020-09-08,TATAMOTORS,EQ,149.4,149.45,149.6,141.2,142.35,142.3,145.64,76297951,1111199574735000.0,251056,7484940,0.0981
2020-09-09,TATAMOTORS,EQ,142.3,141.0,141.75,135.7,140.65,140.1,138.6,105358206,1460259624075000.0,297038,23080777,0.21910000000000002
2020-09-10,TATAMOTORS,EQ,140.1,142.8,144.5,138.0,143.1,143.3,142.21,79606710,1132050474345000.0,263631,8323381,0.10460000000000001
2020-09-11,TATAMOTORS,EQ,143.3,143.1,146.8,141.65,143.65,144.3,144.31,65137801,939991362500000.0,219391,3807850,0.058499999999999996
2020-09-14,TATAMOTORS,EQ,144.3,147.2,151.1,145.5,147.15,148.55,148.41,84506253,1254169474090000.0,308205,7931069,0.09390000000000001
2020-09-15,TATAMOTORS,EQ,148.55,149.4,149.4,146.55,148.9,148.4,147.91,42887987,634339122680000.0,149199,3962200,0.09240000000000001
2020-09-16,TATAMOTORS,EQ,148.4,149.2,154.3,148.55,151.0,151.45,152.38,85057870,1296080572315000.0,310895,6455736,0.0759
2020-09-17,TATAMOTORS,EQ,151.45,150.8,151.0,146.2,147.75,147.65,148.23,48119523,713269323360000.0,189486,5054667,0.105
2020-09-18,TATAMOTORS,EQ,147.65,148.7,150.5,146.25,147.75,147.9,148.7,46271652,688067399380000.0,160380,7586598,0.16399999999999998
2020-09-21,TATAMOTORS,EQ,147.9,147.75,147.75,135.5,136.3,137.45,141.58,64735434,916556117385000.0,259712,8965286,0.1385
2020-09-22,TATAMOTORS,EQ,137.45,138.0,138.15,129.65,133.85,133.1,133.16,87298376,1162497814070000.0,300880,10583890,0.12119999999999999
2020-09-23,TATAMOTORS,EQ,133.1,135.5,136.7,127.9,131.4,131.4,132.13,74983029,990784637445000.1,239508,6472952,0.08630000000000002
2020-09-24,TATAMOTORS,EQ,131.4,127.9,128.8,122.15,122.75,122.8,125.21,62423543,781601013090000.0,264670,8519156,0.1365
2020-09-25,TATAMOTORS,EQ,122.8,123.7,128.35,123.1,127.0,127.25,125.92,65042619,818998212900000.0,228746,4829358,0.0742
2020-09-28,TATAMOTORS,EQ,127.25,128.9,134.3,127.5,133.1,132.85,132.37,61830960,818442332870000.0,211738,4579284,0.0741
2020-09-29,TATAMOTORS,EQ,132.85,134.95,136.0,130.7,131.95,131.7,132.67,63367335,840672594775000.0,195477,4862649,0.0767
2020-09-30,TATAMOTORS,EQ,131.7,131.55,134.4,130.3,133.4,133.3,132.74,48859151,648556778780000.0,142415,4675108,0.09570000000000001
2020-10-01,TATAMOTORS,EQ,133.3,135.9,136.5,132.55,133.85,133.5,134.7,40491787,545414148850000.0,146860,5503808,0.1359
2020-10-05,TATAMOTORS,EQ,133.5,136.95,137.5,132.05,134.2,133.9,134.39,55268395,742764102670000.0,164992,7691792,0.1392
2020-10-06,TATAMOTORS,EQ,133.9,138.0,145.8,136.0,144.45,144.75,143.13,162047240,2319361403045000.0,502876,14995661,0.0925
2020-10-07,TATAMOTORS,EQ,144.75,144.25,144.5,139.8,141.15,141.0,141.93,68274103,968992139600000.0,226108,6563737,0.09609999999999999
2020-10-08,TATAMOTORS,EQ,141.0,142.85,143.5,139.6,141.15,140.95,141.3,40943141,578507634080000.0,138293,3645892,0.08900000000000001
2020-10-09,TATAMOTORS,EQ,140.95,141.15,142.65,138.0,138.6,138.45,139.59,37097517,517856742905000.0,134757,7674706,0.20690000000000003
2020-10-12,TATAMOTORS,EQ,138.45,139.65,139.65,133.0,135.9,135.9,135.67,39279464,532921869075000.0,143425,4459940,0.1135
2020-10-13,TATAMOTORS,EQ,135.9,135.4,137.1,132.85,133.95,134.1,134.89,38973857,525719532725000.0,143477,4290967,0.1101
2020-10-14,TATAMOTORS,EQ,134.1,133.75,134.65,128.8,130.5,130.7,130.71,45792723,598571954980000.0,179136,8922011,0.1948
2020-10-15,TATAMOTORS,EQ,130.7,131.5,134.35,126.5,126.55,126.95,130.76,64004610,836907221905000.0,234276,8234914,0.12869999999999998
2020-10-16,TATAMOTORS,EQ,126.95,129.4,130.05,126.0,127.8,127.75,127.72,62554211,798962814330000.0,208292,12391424,0.1981
2020-10-19,TATAMOTORS,EQ,127.75,129.8,130.4,127.8,128.25,128.25,128.81,33161414,427135655410000.0,149958,7725211,0.233
2020-10-20,TATAMOTORS,EQ,128.25,128.1,130.3,126.35,129.35,129.65,128.12,27470025,351946661935000.0,121548,6320344,0.23010000000000003
2020-10-21,TATAMOTORS,EQ,129.65,131.05,133.1,128.3,130.6,130.25,131.03,39252680,514347341585000.06,202411,8719914,0.22210000000000002
2020-10-22,TATAMOTORS,EQ,130.25,129.7,134.6,128.45,134.25,133.5,131.66,48808808,642593030510000.0,182545,8726609,0.1788
2020-10-23,TATAMOTORS,EQ,133.5,134.9,138.9,134.1,136.65,137.0,136.74,68712845,939596677925000.0,254495,11024899,0.1604
2020-10-26,TATAMOTORS,EQ,137.0,138.4,140.8,131.25,133.65,133.7,135.51,88533181,1199672099650000.0,310965,11495262,0.1298
2020-10-27,TATAMOTORS,EQ,133.7,134.15,136.75,130.85,136.65,135.65,134.38,56861313,764115236375000.0,204736,6531131,0.1149
2020-10-28,TATAMOTORS,EQ,135.65,139.0,143.25,133.5,134.75,134.8,138.52,152361862,2110450602509999.8,473350,19139503,0.12560000000000002
2020-10-29,TATAMOTORS,EQ,134.8,132.0,133.0,130.0,132.0,131.9,131.45,66634175,875932343770000.1,227711,8562047,0.1285
2020-10-30,TATAMOTORS,EQ,131.9,133.2,134.5,130.3,133.2,132.65,132.39,51128679,676912445940000.0,180110,6920409,0.1354
2020-11-02,TATAMOTORS,EQ,132.65,133.65,134.0,131.1,132.7,132.85,132.46,40388690,534983349364999.94,133563,4327105,0.10710000000000001
2020-11-03,TATAMOTORS,EQ,132.85,135.0,137.4,133.55,133.9,134.1,135.23,52071476,704164436170000.0,175863,8895904,0.17079999999999998
2020-11-04,TATAMOTORS,EQ,134.1,135.6,137.0,134.0,135.65,135.9,135.35,44675934,604671319620000.0,135790,5053175,0.1131
2020-11-05,TATAMOTORS,EQ,135.9,137.0,138.0,136.0,137.65,137.65,137.16,38928602,533941641895000.0,135309,8486620,0.218
2020-11-06,TATAMOTORS,EQ,137.65,137.65,142.3,137.65,138.7,139.0,140.04,67966815,951831591335000.0,219687,10822238,0.1592
2020-11-09,TATAMOTORS,EQ,139.0,140.6,141.5,138.7,141.05,141.0,140.37,40277460,565376248085000.0,144723,7807449,0.1938
2020-11-10,TATAMOTORS,EQ,141.0,144.05,146.7,142.75,145.9,146.0,144.94,68794369,997118492845000.1,229226,14860422,0.21600000000000003
2020-11-11,TATAMOTORS,EQ,146.0,146.5,151.5,145.65,151.1,150.95,148.92,78583629,1170251165320000.0,252397,14928764,0.19
2020-11-12,TATAMOTORS,EQ,150.95,150.95,153.85,150.0,151.15,151.2,151.84,56145517,852504219975000.0,189533,8158154,0.14529999999999998
2020-11-13,TATAMOTORS,EQ,151.2,150.0,150.0,145.35,146.2,146.35,147.35,32566537,479882128935000.06,147362,9105883,0.2796
2020-11-14,TATAMOTORS,EQ,146.35,148.7,150.8,148.0,148.45,148.85,149.5,11749453,175651386515000.0,97665,3921392,0.33380000000000004
2020-11-17,TATAMOTORS,EQ,148.85,152.5,159.35,152.2,158.0,158.0,155.6,82644841,1285920659455000.0,358314,24440054,0.2957
2020-11-18,TATAMOTORS,EQ,158.0,158.85,178.8,158.55,173.0,173.5,167.95,171801183,2885482617525000.0,551801,20377723,0.1186
2020-11-19,TATAMOTORS,EQ,173.5,171.4,176.35,166.55,166.95,167.95,172.0,109449407,1882534715175000.0,372052,10937963,0.0999
2020-11-20,TATAMOTORS,EQ,167.95,170.05,171.55,165.55,168.3,169.1,168.89,66935703,1130494988145000.0,282455,6260598,0.0935
2020-11-23,TATAMOTORS,EQ,169.1,169.5,173.9,165.55,170.45,170.7,169.75,54566251,926286164950000.0,223504,6216063,0.1139
2020-11-24,TATAMOTORS,EQ,170.7,171.85,175.5,171.1,172.0,172.05,173.64,47695247,828164264530000.0,208912,6474024,0.13570000000000002
2020-11-25,TATAMOTORS,EQ,172.05,175.0,176.8,169.25,170.95,171.45,173.82,54366608,944980083210000.0,237171,11789889,0.2169
2020-11-26,TATAMOTORS,EQ,171.45,171.6,175.0,171.05,174.65,173.75,172.44,39094724,674167631280000.0,153282,12867212,0.32909999999999995
2020-11-27,TATAMOTORS,EQ,173.75,174.65,183.85,174.65,178.65,180.35,181.13,125926062,2280868061025000.0,404522,24420086,0.19390000000000002
2020-12-01,TATAMOTORS,EQ,180.35,182.35,182.4,178.1,179.85,179.75,179.94,48881250,879555116740000.0,199976,9429117,0.1929
2020-12-02,TATAMOTORS,EQ,179.75,184.0,187.35,181.1,183.3,183.6,184.35,88107889,1624292491900000.0,311386,9040666,0.1026
2020-12-03,TATAMOTORS,EQ,183.6,185.0,186.0,183.25,185.0,184.85,184.78,33332481,615930379385000.0,140459,5445240,0.1634
2020-12-04,TATAMOTORS,EQ,184.85,186.5,188.8,182.2,184.25,184.15,185.44,47995639,890054277470000.1,190324,7229036,0.1506
2020-12-07,TATAMOTORS,EQ,184.15,184.45,186.45,182.7,183.9,183.55,184.4,29802472,549551039850000.0,118659,4113589,0.138
2020-12-08,TATAMOTORS,EQ,183.55,184.95,185.7,178.95,181.75,181.8,182.23,42143391,767987627105000.0,178817,7012537,0.16640000000000002
2020-12-09,TATAMOTORS,EQ,181.8,183.0,186.4,181.65,182.85,182.7,183.87,40300535,741017189910000.0,179777,7961722,0.19760000000000003
2020-12-10,TATAMOTORS,EQ,182.7,182.7,182.7,176.4,177.95,177.6,178.33,38368777,684237081525000.0,160033,7190829,0.18739999999999998
2020-12-11,TATAMOTORS,EQ,177.6,177.95,181.45,176.5,178.2,178.85,179.3,43065542,772172756950000.0,177254,7852559,0.18230000000000002
2020-12-14,TATAMOTORS,EQ,178.85,181.0,181.5,176.7,177.9,177.65,178.12,33186273,591104152875000.0,132474,5086607,0.1533
2020-12-15,TATAMOTORS,EQ,177.65,176.45,179.7,173.25,178.9,178.9,175.7,41190341,723703131990000.0,173128,7008958,0.1702
2020-12-16,TATAMOTORS,EQ,178.9,181.0,183.8,180.1,182.25,182.55,182.28,51259394,934379157345000.1,176362,9694869,0.18910000000000002
2020-12-17,TATAMOTORS,EQ,182.55,184.0,184.0,180.65,181.3,181.7,182.75,34101954,623226108020000.0,119653,8751118,0.2566
2020-12-18,TATAMOTORS,EQ,181.7,180.9,181.5,176.65,180.4,180.55,179.59,46065197,827292229235000.0,142599,11565940,0.2511
2020-12-21,TATAMOTORS,EQ,180.55,176.0,177.55,162.5,163.5,164.55,170.86,75582907,1291431439440000.0,332579,15563041,0.2059
2020-12-22,TATAMOTORS,EQ,164.55,164.55,169.2,156.7,165.05,164.95,161.45,110009846,1776132143750000.0,407075,15828455,0.1439
2020-12-23,TATAMOTORS,EQ,164.95,165.0,169.7,163.4,169.5,169.2,166.94,56930071,950374228020000.1,197114,6675502,0.1173
2020-12-24,TATAMOTORS,EQ,169.2,172.0,178.0,172.0,175.8,175.95,175.59,73831319,1296374773715000.0,254698,7951187,0.1077
2020-12-28,TATAMOTORS,EQ,175.95,179.85,187.4,179.0,186.0,186.35,184.4,98012135,1807363411315000.2,356065,13615699,0.1389
2020-12-29,TATAMOTORS,EQ,186.35,187.9,188.45,181.1,183.5,183.45,184.51,71318085,1315912234240000.0,288808,8522091,0.1195
2020-12-30,TATAMOTORS,EQ,183.45,183.1,185.4,180.4,184.85,184.15,182.49,38576159,703975009350000.0,140846,3253674,0.0843
2020-12-31,TATAMOTORS,EQ,184.15,184.85,187.5,182.8,183.5,183.85,185.33,48978310,907722042290000.0,182333,6501442,0.13269999999999998
2021-01-01,TATAMOTORS,EQ,183.85,184.95,187.0,184.5,186.55,186.5,185.68,27334421,507536502855000.0,110094,4960812,0.1815
2021-01-04,TATAMOTORS,EQ,186.5,191.8,193.0,188.75,191.15,191.3,191.13,63980597,1222876528555000.0,253278,9524998,0.1489
2021-01-05,TATAMOTORS,EQ,191.3,187.1,193.9,185.05,193.0,193.2,188.96,75752593,1431393103785000.0,299902,14548984,0.19210000000000002
2021-01-06,TATAMOTORS,EQ,193.2,194.45,197.6,190.65,194.9,195.4,194.82,75621947,1473236558235000.0,302100,14274504,0.1888
2021-01-07,TATAMOTORS,EQ,195.4,197.0,200.35,195.1,196.5,196.75,198.02,66024848,1307391334950000.0,232249,7982287,0.12090000000000001
2021-01-08,TATAMOTORS,EQ,196.75,198.75,201.5,197.1,197.85,198.15,199.44,53991568,1076812683590000.0,191216,7076664,0.1311
2021-01-11,TATAMOTORS,EQ,198.15,199.9,225.4,199.65,223.2,220.65,211.45,182483100,3858552322680000.5,635889,25583098,0.1402
2021-01-12,TATAMOTORS,EQ,220.65,227.0,252.4,224.1,237.25,237.8,238.18,390577839,9302949546045000.0,1303825,23171897,0.0593
2021-01-13,TATAMOTORS,EQ,237.8,242.9,248.8,238.4,242.85,242.6,243.45,164649387,4008403585150000.0,612651,13997353,0.085
2021-01-14,TATAMOTORS,EQ,242.6,242.85,249.8,238.6,245.25,245.1,244.21,86819519,2120239763659999.8,379083,9427551,0.1086
2021-01-15,TATAMOTORS,EQ,245.1,246.0,264.65,242.6,261.6,260.3,255.48,250038029,6387968819645000.0,907714,15930209,0.0637
2021-01-18,TATAMOTORS,EQ,260.3,261.65,262.45,241.15,244.5,245.95,249.46,173383224,4325133330350000.0,651158,13485876,0.07780000000000001
2021-01-19,TATAMOTORS,EQ,245.95,251.5,261.7,251.3,258.75,258.65,256.26,136861059,3507239305890000.0,522685,9668841,0.0706
2021-01-20,TATAMOTORS,EQ,258.65,260.0,277.5,258.85,274.4,274.9,271.49,205145151,5569536279325000.0,828086,11869707,0.0579
2021-01-21,TATAMOTORS,EQ,274.9,281.0,299.0,280.0,292.45,290.6,291.38,283614463,8263864723900000.0,1124524,30509002,0.1076
2021-01-22,TATAMOTORS,EQ,290.6,295.95,306.9,278.35,290.85,289.35,296.37,316008609,9365670736420000.0,1318669,23030772,0.0729
2021-01-25,TATAMOTORS,EQ,289.35,296.9,299.5,277.35,278.7,279.15,284.75,164346913,4679732564585000.0,726552,9512206,0.0579
2021-01-27,TATAMOTORS,EQ,279.15,274.9,275.0,265.7,266.75,267.5,269.62,126586833,3413052661540000.0,577227,12576368,0.0993
2021-01-28,TATAMOTORS,EQ,267.5,260.05,273.4,259.05,266.0,266.8,266.8,129156876,3445949874044999.5,543019,10168460,0.0787
2021-01-29,TATAMOTORS,EQ,266.8,273.0,278.8,260.6,262.35,262.7,270.74,138442348,3748138973110000.0,588270,14916676,0.1077
2021-02-01,TATAMOTORS,EQ,262.7,269.75,282.0,255.35,280.3,279.6,269.6,165655500,4466063381744999.5,797774,12678691,0.0765
2021-02-02,TATAMOTORS,EQ,279.6,293.6,328.85,290.4,326.95,322.0,308.75,251965965,7779481872464999.0,1201928,30359979,0.12050000000000001
2021-02-03,TATAMOTORS,EQ,322.0,339.2,341.9,326.2,331.2,331.0,334.33,224190114,7495451628710001.0,1057040,22289570,0.0994
2021-02-04,TATAMOTORS,EQ,331.0,329.0,334.5,322.45,326.1,326.15,328.68,121033002,3978159711325000.0,693061,10773872,0.08900000000000001
2021-02-05,TATAMOTORS,EQ,326.15,327.6,330.0,312.6,318.45,315.9,319.24,103512235,3304550022925000.0,620367,13161252,0.12710000000000002
2021-02-08,TATAMOTORS,EQ,315.9,318.75,339.25,318.0,336.55,335.95,328.1,102123614,3350695568995000.0,597813,13791043,0.135
2021-02-09,TATAMOTORS,EQ,335.95,337.0,338.5,322.2,325.85,325.05,328.65,105981081,3483032889575000.0,596440,11770233,0.11109999999999999
2021-02-10,TATAMOTORS,EQ,325.05,326.0,332.65,319.5,328.55,328.9,325.62,93466949,3043483376205000.0,474065,5592345,0.059800000000000006
2021-02-11,TATAMOTORS,EQ,328.9,326.45,331.35,323.4,324.9,325.0,326.77,55257166,1805656376625000.0,317814,6734537,0.1219
2021-02-12,TATAMOTORS,EQ,325.0,326.4,330.5,321.25,324.55,325.4,326.36,64093642,2091745008600000.0,344490,4621930,0.0721
2021-02-15,TATAMOTORS,EQ,325.4,329.9,335.8,324.0,331.9,333.35,329.83,78680452,2595079565545000.0,418089,8356395,0.10619999999999999
2021-02-16,TATAMOTORS,EQ,333.35,335.45,337.9,327.5,329.0,329.2,331.95,65943843,2189030440055000.0,349911,8320793,0.1262
2021-02-17,TATAMOTORS,EQ,329.2,326.9,334.25,325.45,329.7,330.15,329.78,52150941,1719846274005000.0,288923,5743645,0.1101
2021-02-18,TATAMOTORS,EQ,330.15,331.5,331.75,321.1,323.0,323.85,327.39,49204247,1610895768200000.0,305338,10654511,0.2165
2021-02-19,TATAMOTORS,EQ,323.85,321.95,321.95,301.4,312.45,311.85,313.32,80274683,2515157675790000.0,516227,11456545,0.1427
2021-02-22,TATAMOTORS,EQ,311.85,312.45,313.9,302.15,302.6,304.5,308.0,57723298,1777857910609999.8,341152,5272946,0.0913
2021-02-23,TATAMOTORS,EQ,304.5,308.5,328.9,308.5,324.6,324.0,319.8,133310157,4263243024510000.0,696488,12357798,0.09269999999999999
2021-02-24,TATAMOTORS,EQ,324.0,325.0,330.0,316.5,321.2,321.65,324.47,50821757,1648997487385000.0,287089,10529353,0.2072
2021-02-25,TATAMOTORS,EQ,321.65,325.35,334.7,323.25,333.6,333.15,328.91,64514912,2121956749134999.8,352535,13578645,0.21050000000000002
2021-02-26,TATAMOTORS,EQ,333.15,323.0,332.95,318.85,321.9,322.95,324.69,91901339,2983921380950000.0,493729,15790964,0.1718
2021-03-01,TATAMOTORS,EQ,322.95,330.0,331.85,322.7,327.7,328.3,327.28,61190868,2002666575384999.8,352381,6661638,0.10890000000000001
2021-03-02,TATAMOTORS,EQ,328.3,331.1,347.2,326.45,345.25,345.75,339.18,127708761,4331648389144999.5,728843,20697600,0.16210000000000002
2021-03-03,TATAMOTORS,EQ,345.75,348.65,357.0,346.5,347.1,348.5,351.7,92006451,3235853306050000.0,527778,19193283,0.2086
2021-03-04,TATAMOTORS,EQ,348.5,339.0,345.4,337.3,340.0,339.2,341.5,59863169,2044350860645000.0,365276,11468971,0.1916
2021-03-05,TATAMOTORS,EQ,339.2,333.0,337.85,319.7,326.45,325.15,329.04,86738909,2854048658350000.0,511915,18958771,0.2186
2021-03-08,TATAMOTORS,EQ,325.15,331.75,331.75,318.8,321.35,321.25,324.4,81925952,2657675757330000.0,547672,12979022,0.1584
2021-03-09,TATAMOTORS,EQ,321.25,325.0,328.35,309.6,315.15,315.2,318.35,74702208,2378146829310000.0,443980,11765184,0.1575
2021-03-10,TATAMOTORS,EQ,315.2,319.5,324.45,316.7,321.75,321.45,321.13,58643853,1883219659295000.0,332869,8419018,0.1436
2021-03-12,TATAMOTORS,EQ,321.45,325.05,326.5,314.15,317.45,317.55,320.29,48360842,1548947502345000.0,319107,9523477,0.19690000000000002
2021-03-15,TATAMOTORS,EQ,317.55,320.0,320.4,310.05,318.2,318.55,314.73,45083228,1418890647040000.0,307122,4375321,0.09699999999999999
2021-03-16,TATAMOTORS,EQ,318.55,321.0,321.9,315.1,319.0,319.95,318.53,39267404,1250792588745000.0,228406,3485798,0.0888
2021-03-17,TATAMOTORS,EQ,319.95,318.6,320.0,304.0,305.5,305.8,312.19,47262481,1475510172235000.0,315250,8660012,0.1832
2021-03-18,TATAMOTORS,EQ,305.8,311.0,316.6,299.75,308.0,307.0,309.64,73731921,2283062664915000.0,422219,5223142,0.0708
2021-03-19,TATAMOTORS,EQ,307.0,303.5,311.0,290.2,308.2,308.95,302.07,109932681,3320704360515000.0,562664,16755161,0.1524
2021-03-22,TATAMOTORS,EQ,308.95,306.45,307.5,300.1,302.85,303.05,303.74,56385019,1712617809325000.0,338962,6178761,0.10960000000000002
2021-03-23,TATAMOTORS,EQ,303.05,305.0,312.25,304.0,306.9,307.4,308.61,60240483,1859076550380000.0,349957,6705709,0.11130000000000001
2021-03-24,TATAMOTORS,EQ,307.4,303.55,305.0,293.2,294.75,294.45,299.54,61523819,1842909708330000.0,394777,9946893,0.1617
2021-03-25,TATAMOTORS,EQ,294.45,294.0,294.0,282.25,286.0,285.55,287.04,84528317,2426271331875000.0,511962,8894303,0.1052
2021-03-26,TATAMOTORS,EQ,285.55,290.5,301.4,290.5,296.75,296.4,296.4,80924011,2398553479625000.0,434783,7121742,0.08800000000000001
2021-03-30,TATAMOTORS,EQ,296.4,300.5,301.3,292.7,297.05,297.05,296.64,45257627,1342532571515000.0,267495,5114972,0.113
2021-03-31,TATAMOTORS,EQ,297.05,299.0,307.5,297.5,301.45,301.8,303.68,58569012,1778639969380000.0,325482,7088954,0.121
2021-04-01,TATAMOTORS,EQ,301.8,306.75,309.85,303.05,307.25,307.75,306.29,44088352,1350381654980000.0,268091,4813315,0.1092
2021-04-05,TATAMOTORS,EQ,307.75,306.8,311.7,297.2,305.5,305.05,304.12,66178755,2012616922384999.8,346981,5081702,0.0768
2021-04-06,TATAMOTORS,EQ,305.05,306.15,313.8,304.8,308.0,307.75,309.29,63031783,1949503037984999.8,313806,7675387,0.1218
2021-04-07,TATAMOTORS,EQ,307.75,306.75,310.65,305.1,307.65,307.8,308.53,39073986,1205535369230000.0,194930,4952057,0.1267
2021-04-08,TATAMOTORS,EQ,307.8,307.9,319.8,307.5,314.0,313.95,315.34,62459774,1969633582684999.8,329382,9456962,0.1514
2021-04-09,TATAMOTORS,EQ,313.95,313.2,325.0,312.5,317.55,318.2,320.77,75462572,2420590060615000.0,412742,8649296,0.11460000000000001
2021-04-12,TATAMOTORS,EQ,318.2,307.85,307.85,282.9,287.5,286.55,292.83,105342538,3084725598155000.0,687082,20366565,0.1933
2021-04-13,TATAMOTORS,EQ,286.55,287.25,304.55,280.55,302.0,302.85,293.11,116874853,3425665088830000.0,571436,8020613,0.06860000000000001
2021-04-15,TATAMOTORS,EQ,302.85,303.0,307.55,296.5,302.2,303.5,301.87,75262749,2271945345745000.0,397148,7009105,0.0931
2021-04-16,TATAMOTORS,EQ,303.5,302.0,315.0,300.15,308.75,310.0,310.71,75330709,2340607756315000.0,408104,8967594,0.11900000000000001
2021-04-19,TATAMOTORS,EQ,310.0,295.0,304.5,292.8,301.7,301.4,299.92,65791784,1973209226055000.0,368946,6807491,0.1035
2021-04-20,TATAMOTORS,EQ,301.4,307.7,308.15,294.2,297.4,298.05,301.99,56740291,1713493399160000.0,293573,6928884,0.12210000000000001
2021-04-22,TATAMOTORS,EQ,298.05,294.0,302.5,292.2,294.5,294.55,296.94,61022978,1812045426415000.2,324395,6645492,0.10890000000000001
2021-04-23,TATAMOTORS,EQ,294.55,291.0,300.0,290.5,293.2,294.0,295.04,58158986,1715907814965000.0,301111,5596892,0.0962
2021-04-26,TATAMOTORS,EQ,294.0,297.0,299.0,294.6,295.85,295.4,296.48,30583139,906738645495000.1,173282,3291167,0.1076
2021-04-27,TATAMOTORS,EQ,295.4,295.7,302.5,295.1,302.1,301.5,299.05,35040532,1047879314215000.0,191627,5215100,0.14880000000000002
2021-04-28,TATAMOTORS,EQ,301.5,303.5,309.5,303.0,305.15,305.9,307.22,44668126,1372277783930000.0,264159,5116568,0.11449999999999999
2021-04-29,TATAMOTORS,EQ,305.9,308.9,310.0,301.25,302.2,301.9,304.77,36647292,1116899790029999.9,186996,4193346,0.1144
2021-04-30,TATAMOTORS,EQ,301.9,298.2,301.3,292.55,293.1,293.85,297.01,36121668,1072848726265000.0,227806,7898988,0.2187
2021-05-03,TATAMOTORS,EQ,293.85,289.3,294.75,285.0,293.1,293.0,290.96,35376618,1029331776429999.9,217697,3726649,0.10529999999999999
2021-05-04,TATAMOTORS,EQ,293.0,296.35,299.75,288.05,289.95,289.45,293.92,38640006,1135688261415000.0,215522,5558961,0.1439
2021-05-05,TATAMOTORS,EQ,289.45,293.5,293.9,288.5,292.25,291.5,291.05,29350536,854255790775000.0,172820,2646374,0.0902
2021-05-06,TATAMOTORS,EQ,291.5,291.5,302.0,290.3,301.05,301.25,297.01,45032502,1337521730380000.0,253096,8279822,0.1839
2021-05-07,TATAMOTORS,EQ,301.25,303.0,305.95,300.5,301.45,302.75,303.34,41591323,1261647588985000.0,232673,5787627,0.1392
2021-05-10,TATAMOTORS,EQ,302.75,304.5,315.7,304.0,314.35,314.85,310.52,53260388,1653842798110000.0,304985,11043342,0.2073
2021-05-11,TATAMOTORS,EQ,314.85,309.55,320.75,308.1,314.45,315.55,316.17,58472304,1848703605234999.8,341891,8734226,0.1494
2021-05-12,TATAMOTORS,EQ,315.55,318.25,334.75,316.25,325.55,326.0,326.37,111584920,3641791030894999.5,627410,13243941,0.1187
2021-05-14,TATAMOTORS,EQ,326.0,329.35,329.5,310.0,312.6,312.25,318.19,81305325,2587043040485000.0,446741,10717834,0.1318
2021-05-17,TATAMOTORS,EQ,312.25,315.4,323.85,311.4,321.75,321.1,317.96,51162423,1626758278640000.0,322456,4843462,0.0947
2021-05-18,TATAMOTORS,EQ,321.1,325.95,336.65,324.0,332.0,332.45,331.11,86153088,2852617191265000.0,507559,11382641,0.13210000000000002
