Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-09-16,LUPIN,EQ,1000.85,1005.9,1033.0,995.85,1022.0,1028.65,1016.04,5342544,542823509489999.94,91059,731422,0.1369
2020-09-17,LUPIN,EQ,1028.65,1018.85,1045.9,1010.1,1040.0,1037.1,1026.81,3069437,315172424105000.0,52552,333614,0.10869999999999999
2020-09-18,LUPIN,EQ,1037.1,1075.0,1122.3,1070.4,1083.95,1085.9,1100.01,15274627,1680230152030000.0,296006,1253034,0.08199999999999999
2020-09-21,LUPIN,EQ,1085.9,1085.85,1097.85,1030.3,1040.55,1040.55,1062.5,4118958,437639257275000.0,78016,415713,0.1009
2020-09-22,LUPIN,EQ,1040.55,1040.55,1053.55,1017.8,1039.55,1039.75,1038.93,5220254,542345954025000.0,79535,962338,0.1843
2020-09-23,LUPIN,EQ,1039.75,1053.7,1053.7,1002.0,1013.45,1016.55,1023.15,3211055,328540439535000.0,53308,705023,0.21960000000000002
2020-09-24,LUPIN,EQ,1016.55,1009.0,1019.0,971.25,979.0,979.6,997.93,2899900,289388530075000.0,62181,387077,0.1335
2020-09-25,LUPIN,EQ,979.6,987.0,1022.85,978.0,996.3,998.9,1002.66,3803273,381340167085000.0,65211,473952,0.12460000000000002
2020-09-28,LUPIN,EQ,998.9,1008.6,1014.9,981.0,1004.75,1008.95,998.98,4089267,408508546065000.0,84559,445094,0.10880000000000001
2020-09-29,LUPIN,EQ,1008.95,1014.0,1014.0,994.0,994.05,998.15,1000.96,2642148,264469056000000.0,42551,254484,0.09630000000000001
2020-09-30,LUPIN,EQ,998.15,1000.0,1025.0,992.25,1006.15,1007.4,1010.83,5227238,528386465885000.06,82559,686826,0.13140000000000002
2020-10-01,LUPIN,EQ,1007.4,1031.0,1032.0,1007.0,1028.15,1027.85,1020.3,4893813,499315847245000.0,61144,1227090,0.25070000000000003
2020-10-05,LUPIN,EQ,1027.85,1028.35,1048.0,1012.65,1042.95,1038.2,1031.39,2928370,302028389625000.0,47070,355297,0.1213
2020-10-06,LUPIN,EQ,1038.2,1045.6,1053.85,1021.7,1026.9,1026.35,1037.21,2631469,272937957715000.0,44181,353535,0.1343
2020-10-07,LUPIN,EQ,1026.35,1031.6,1038.95,1018.4,1029.0,1025.9,1028.1,1833860,188538599125000.0,30360,175248,0.0956
2020-10-08,LUPIN,EQ,1025.9,1030.9,1050.0,1013.3,1048.0,1043.25,1032.33,2859013,295144534605000.0,57081,556495,0.19460000000000002
2020-10-09,LUPIN,EQ,1043.25,1048.65,1055.85,1025.0,1028.0,1029.2,1039.11,2443002,253855456860000.0,42342,434174,0.1777
2020-10-12,LUPIN,EQ,1029.2,1030.0,1049.0,1025.0,1043.4,1046.5,1036.94,2276511,236059505580000.03,38349,500846,0.22
2020-10-13,LUPIN,EQ,1046.5,1050.0,1087.8,1045.3,1050.9,1055.2,1072.72,9418825,1010372116685000.0,142531,1723992,0.18300000000000002
2020-10-14,LUPIN,EQ,1055.2,1061.0,1061.45,1022.55,1037.25,1036.2,1037.36,3491057,362149148395000.0,56119,492534,0.1411
2020-10-15,LUPIN,EQ,1036.2,1036.2,1042.0,996.15,1005.0,1003.55,1022.45,2854331,291840080870000.0,42807,597415,0.2093
2020-10-16,LUPIN,EQ,1003.55,1003.55,1045.9,998.0,1036.8,1040.4,1026.5,4437149,455471304295000.0,75564,370235,0.0834
2020-10-19,LUPIN,EQ,1040.4,1044.9,1046.0,1010.0,1014.45,1014.2,1025.49,2712791,278193336100000.0,41020,605040,0.223
2020-10-20,LUPIN,EQ,1014.2,1015.0,1029.75,1003.2,1009.0,1008.7,1015.55,2666057,270751719044999.97,45181,444275,0.1666
2020-10-21,LUPIN,EQ,1008.7,1012.0,1014.9,988.0,1001.3,1002.55,1004.6,3132940,314733804685000.0,51047,611931,0.19530000000000003
2020-10-22,LUPIN,EQ,1002.55,1007.6,1007.6,977.6,994.5,993.35,991.31,2891840,286671968940000.0,47700,370150,0.128
2020-10-23,LUPIN,EQ,993.35,994.0,1010.0,986.4,989.8,991.45,1000.32,2799678,280057047390000.0,44481,487153,0.174
2020-10-26,LUPIN,EQ,991.45,992.95,997.65,957.45,961.95,962.9,976.1,2858874,279054378805000.03,43378,479862,0.1678
2020-10-27,LUPIN,EQ,962.9,964.0,975.9,950.05,952.9,957.25,963.65,2668484,257147871294999.97,44683,623087,0.2335
2020-10-28,LUPIN,EQ,957.25,958.0,972.6,935.15,936.55,941.85,953.85,2746508,261976985250000.0,47487,633875,0.23079999999999998
2020-10-29,LUPIN,EQ,941.85,937.5,946.55,921.0,923.95,924.75,932.07,2504089,233399555085000.0,38652,446417,0.1783
2020-10-30,LUPIN,EQ,924.75,925.0,929.0,905.4,908.0,909.25,916.55,3532156,323739954085000.0,58688,1223779,0.3465
2020-11-02,LUPIN,EQ,909.25,912.0,917.9,900.05,909.7,912.5,909.99,3207153,291849203780000.0,55131,978614,0.30510000000000004
2020-11-03,LUPIN,EQ,912.5,917.0,941.95,916.0,936.95,937.3,930.94,4071127,378995943075000.0,55392,552822,0.1358
2020-11-04,LUPIN,EQ,937.3,945.0,962.7,939.8,944.05,944.65,950.5,4826211,458728994885000.06,64645,514587,0.1066
2020-11-05,LUPIN,EQ,944.65,939.0,953.8,921.8,935.95,936.0,932.75,5867246,547267455389999.94,95728,1100552,0.18760000000000002
2020-11-06,LUPIN,EQ,936.0,940.0,944.45,913.15,914.9,916.9,926.17,3841154,355757958100000.0,72144,1024517,0.26670000000000005
2020-11-09,LUPIN,EQ,916.9,924.8,926.95,905.7,918.4,917.95,917.26,4269584,391629949490000.0,67510,578019,0.1354
2020-11-10,LUPIN,EQ,917.95,920.0,920.0,855.35,862.45,858.7,877.51,7111012,624000926730000.0,138270,2560447,0.3601
2020-11-11,LUPIN,EQ,858.7,870.0,913.4,865.0,907.0,911.1,892.64,7548412,673797710465000.0,131612,1530483,0.2028
2020-11-12,LUPIN,EQ,911.1,908.0,937.2,888.55,897.4,895.5,914.43,7637696,698416959510000.0,119108,1579541,0.2068
2020-11-13,LUPIN,EQ,895.5,900.0,907.15,890.65,901.75,901.35,899.67,3823102,343954603150000.0,64453,510788,0.1336
2020-11-14,LUPIN,EQ,901.35,905.0,911.4,902.55,905.8,906.25,907.74,429333,38972131850000.0,9640,102378,0.23850000000000002
2020-11-17,LUPIN,EQ,906.25,915.25,915.3,885.5,886.9,887.6,893.15,2899346,258956072344999.97,84510,849942,0.29309999999999997
2020-11-18,LUPIN,EQ,887.6,885.0,886.5,872.0,882.0,884.3,880.15,3051034,268537600115000.0,48231,438182,0.1436
2020-11-19,LUPIN,EQ,884.3,876.1,891.45,876.1,883.0,884.4,884.99,2173512,192354192405000.0,46377,584655,0.269
2020-11-20,LUPIN,EQ,884.4,887.0,891.8,873.55,878.5,878.7,881.19,1879772,165644270915000.0,41225,384317,0.20440000000000003
2020-11-23,LUPIN,EQ,878.7,886.0,900.85,877.5,884.6,884.3,890.15,3600764,320521488470000.0,106343,1083482,0.3009
2020-11-24,LUPIN,EQ,884.3,887.75,899.0,879.0,898.1,895.35,890.78,3064711,272997050010000.0,48102,461179,0.15050000000000002
2020-11-25,LUPIN,EQ,895.35,903.0,907.3,888.3,894.8,894.55,897.91,4855946,436021181125000.0,85321,1322410,0.2723
2020-11-26,LUPIN,EQ,894.55,897.0,906.95,893.3,899.6,899.55,900.24,2330965,209843750030000.0,37432,420541,0.1804
2020-11-27,LUPIN,EQ,899.55,903.0,914.3,889.5,891.85,891.8,901.84,5128752,462530843220000.0,86639,1623494,0.3165
2020-12-01,LUPIN,EQ,891.8,894.0,914.35,892.15,912.0,909.8,906.98,2915660,264445693960000.0,47873,689785,0.2366
2020-12-02,LUPIN,EQ,909.8,912.0,920.9,902.6,914.0,914.3,914.17,3054564,279239972975000.0,45208,449915,0.14730000000000001
2020-12-03,LUPIN,EQ,914.3,921.9,922.3,910.0,915.0,915.45,915.46,1692094,154904431980000.0,27799,332325,0.19640000000000002
2020-12-04,LUPIN,EQ,915.45,918.0,936.55,914.1,936.0,933.3,925.55,4166124,385595737900000.0,62706,1253406,0.3009
2020-12-07,LUPIN,EQ,933.3,939.0,969.3,933.0,966.1,967.45,954.24,5629129,537155538075000.0,86518,1094475,0.19440000000000002
2020-12-08,LUPIN,EQ,967.45,971.0,975.45,940.0,947.1,948.25,951.43,4416314,420180564165000.0,83523,965946,0.2187
2020-12-09,LUPIN,EQ,948.25,954.0,960.75,944.1,951.0,950.6,952.03,2446522,232915678919999.97,37975,396078,0.16190000000000002
2020-12-10,LUPIN,EQ,950.6,954.0,959.05,935.55,943.7,943.1,945.4,1931940,182645788220000.0,28957,456218,0.2361
2020-12-11,LUPIN,EQ,943.1,945.0,950.0,928.55,940.0,939.4,940.54,1775654,167007035980000.0,34027,437197,0.2462
2020-12-14,LUPIN,EQ,939.4,945.0,949.7,937.1,942.95,941.45,942.46,1434903,135233198615000.02,23851,335950,0.2341
2020-12-15,LUPIN,EQ,941.45,949.5,966.0,941.25,945.0,944.4,954.35,6027383,575223811250000.0,95237,881944,0.1463
2020-12-16,LUPIN,EQ,944.4,953.25,963.9,942.3,962.0,960.35,955.5,3019484,288511086580000.0,63159,830608,0.2751
2020-12-17,LUPIN,EQ,960.35,966.0,984.5,960.5,971.0,970.5,974.42,5264719,513003697825000.0,121329,1362117,0.25870000000000004
2020-12-18,LUPIN,EQ,970.5,972.95,977.0,955.55,973.45,972.1,970.67,2190840,212659215925000.0,60163,620816,0.2834
2020-12-21,LUPIN,EQ,972.1,983.0,991.8,875.0,931.0,931.7,954.4,7855180,749696420315000.0,117018,1649393,0.21
2020-12-22,LUPIN,EQ,931.7,945.0,962.05,913.9,955.0,954.55,939.71,4802339,451282274295000.0,88358,532970,0.111
2020-12-23,LUPIN,EQ,954.55,957.4,969.7,948.0,963.2,963.35,961.54,2054965,197593145550000.0,30820,443143,0.21559999999999999
2020-12-24,LUPIN,EQ,963.35,969.0,981.5,961.85,978.0,976.2,972.71,2227518,216672320535000.0,43242,514864,0.2311
2020-12-28,LUPIN,EQ,976.2,990.0,990.0,975.2,981.9,983.75,981.76,2513101,246726822875000.0,42682,477937,0.1902
2020-12-29,LUPIN,EQ,983.75,984.0,992.8,970.5,975.45,977.25,979.84,2122259,207947655930000.0,34897,492606,0.2321
2020-12-30,LUPIN,EQ,977.25,982.0,982.0,964.5,976.0,977.6,974.03,1911823,186217440000000.0,30835,583550,0.3052
2020-12-31,LUPIN,EQ,977.6,976.2,994.7,973.5,977.9,976.85,983.99,3463094,340766165910000.0,56440,756517,0.21850000000000003
2021-01-01,LUPIN,EQ,976.85,977.95,1009.95,975.1,1002.15,1000.9,999.14,4697860,469382006625000.0,75273,869250,0.185
2021-01-04,LUPIN,EQ,1000.9,1009.8,1030.35,1000.65,1026.0,1026.95,1019.01,3868020,394153374880000.0,57748,795336,0.2056
2021-01-05,LUPIN,EQ,1026.95,1024.95,1047.5,1016.05,1041.3,1039.95,1037.69,3524333,365715068390000.0,44154,953995,0.2707
2021-01-06,LUPIN,EQ,1039.95,1039.95,1039.95,991.0,1000.0,1000.6,1009.71,5558602,561255818050000.0,111414,1666406,0.2998
2021-01-07,LUPIN,EQ,1000.6,1015.0,1029.7,993.15,1023.5,1022.25,1012.45,4840991,490125837264999.94,77054,920031,0.19010000000000002
2021-01-08,LUPIN,EQ,1022.25,1023.5,1047.35,1022.6,1036.55,1038.8,1037.41,3927080,407400540955000.0,65483,1092039,0.2781
2021-01-11,LUPIN,EQ,1038.8,1040.0,1081.55,1040.0,1077.0,1075.5,1067.15,4505994,480858936510000.06,94018,987828,0.21920000000000003
2021-01-12,LUPIN,EQ,1075.5,1078.9,1084.0,1055.2,1059.0,1060.3,1067.0,2300671,245482649750000.0,38085,496206,0.2157
2021-01-13,LUPIN,EQ,1060.3,1060.3,1089.0,1046.65,1065.9,1067.4,1070.88,2804177,300292512625000.0,48503,575014,0.20510000000000003
2021-01-14,LUPIN,EQ,1067.4,1069.0,1113.3,1062.65,1103.0,1105.8,1092.15,4717547,515226231745000.0,75076,1090328,0.2311
2021-01-15,LUPIN,EQ,1105.8,1112.85,1112.85,1077.05,1091.9,1093.15,1094.0,2772449,303306292385000.0,49757,572508,0.2065
2021-01-18,LUPIN,EQ,1093.15,1090.0,1090.0,1030.0,1057.95,1063.0,1068.79,3370552,360239883580000.0,58147,925624,0.2746
2021-01-19,LUPIN,EQ,1063.0,1070.0,1098.9,1070.0,1090.9,1089.2,1083.65,2381709,258094200055000.03,38498,410168,0.1722
2021-01-20,LUPIN,EQ,1089.2,1093.95,1102.05,1082.85,1084.3,1088.5,1090.91,2083820,227325669965000.0,32040,750507,0.3602
2021-01-21,LUPIN,EQ,1088.5,1099.4,1099.4,1065.4,1071.0,1068.2,1076.19,2507526,269857241315000.0,35385,758754,0.30260000000000004
2021-01-22,LUPIN,EQ,1068.2,1071.0,1089.0,1056.65,1081.85,1079.25,1074.64,2540352,272995523140000.0,43949,465365,0.1832
2021-01-25,LUPIN,EQ,1079.25,1092.0,1103.7,1049.25,1086.0,1081.9,1088.68,3538003,385174592620000.0,70330,639787,0.1808
2021-01-27,LUPIN,EQ,1081.9,1089.0,1092.0,1061.3,1074.95,1072.3,1075.61,2616239,281405874375000.0,44900,969434,0.3705
2021-01-28,LUPIN,EQ,1072.3,1061.95,1077.45,1037.5,1049.45,1049.35,1061.52,2264954,240429320790000.0,41243,396047,0.1749
2021-01-29,LUPIN,EQ,1049.35,1059.0,1059.0,995.1,1008.5,1007.6,1016.06,6117719,621595334385000.0,111472,1515554,0.2477
2021-02-01,LUPIN,EQ,1007.6,1008.0,1010.0,978.0,990.5,988.4,992.68,3169169,314597435795000.0,61538,957868,0.30219999999999997
2021-02-02,LUPIN,EQ,988.4,1000.0,1036.45,995.55,1031.95,1032.5,1018.68,3466440,353119667910000.0,48821,1041370,0.3004
2021-02-03,LUPIN,EQ,1032.5,1037.7,1068.3,1026.6,1036.5,1038.85,1050.05,3785742,397522314580000.0,66682,960476,0.25370000000000004
2021-02-04,LUPIN,EQ,1038.85,1040.5,1061.7,1032.0,1053.0,1051.3,1052.79,1934623,203675084725000.0,34340,391465,0.2023
2021-02-05,LUPIN,EQ,1051.3,1059.4,1081.9,1042.85,1072.0,1069.85,1060.07,3230271,342432949900000.0,72301,692594,0.2144
2021-02-08,LUPIN,EQ,1069.85,1079.9,1087.0,1061.5,1068.55,1072.6,1074.41,2040758,219260379069999.97,55134,525663,0.2576
2021-02-09,LUPIN,EQ,1072.6,1072.6,1080.0,1053.0,1058.4,1058.3,1069.73,1392375,148946050535000.0,34616,327838,0.23550000000000001
2021-02-10,LUPIN,EQ,1058.3,1058.3,1073.7,1048.7,1070.1,1069.1,1062.63,1281670,136193771059999.98,31726,171626,0.13390000000000002
2021-02-11,LUPIN,EQ,1069.1,1063.6,1070.0,1053.0,1056.45,1060.15,1060.01,1439978,152639410310000.0,29853,418720,0.2908
2021-02-12,LUPIN,EQ,1060.15,1068.0,1068.0,1048.0,1051.0,1053.0,1055.76,962147,101579504690000.0,19549,151824,0.1578
2021-02-15,LUPIN,EQ,1053.0,1055.0,1073.9,1051.4,1058.0,1058.55,1063.56,2120192,225494687294999.97,45428,310682,0.14650000000000002
2021-02-16,LUPIN,EQ,1058.55,1064.95,1101.45,1050.0,1099.9,1096.8,1078.4,3822108,412174351025000.0,62267,1258609,0.3293
2021-02-17,LUPIN,EQ,1096.8,1100.0,1109.0,1060.0,1061.55,1063.4,1078.16,3952229,426113853045000.0,87253,845158,0.2138
2021-02-18,LUPIN,EQ,1063.4,1072.0,1072.5,1046.2,1047.5,1049.2,1056.17,2770894,292653919230000.0,42864,1179831,0.4258
2021-02-19,LUPIN,EQ,1049.2,1045.0,1056.15,1016.0,1021.0,1021.7,1039.68,2810229,292175127065000.0,50167,484935,0.17260000000000003
2021-02-22,LUPIN,EQ,1021.7,1027.0,1029.5,985.05,987.9,995.5,1012.6,3455281,349881381505000.0,57396,1105952,0.3201
2021-02-23,LUPIN,EQ,995.5,997.75,1014.9,985.65,1008.95,1010.5,1004.0,2348666,235805565815000.0,39298,575246,0.24489999999999998
2021-02-24,LUPIN,EQ,1010.5,1016.0,1019.55,990.1,1011.0,1008.3,1007.22,947886,95472946450000.0,20496,243797,0.2572
2021-02-25,LUPIN,EQ,1008.3,1021.95,1040.5,1015.0,1030.0,1024.6,1030.1,3311836,341152694600000.0,67991,1262716,0.38130000000000003
2021-02-26,LUPIN,EQ,1024.6,1011.05,1059.95,1003.25,1012.2,1018.35,1037.28,5624216,583389393225000.0,114799,1596610,0.2839
2021-03-01,LUPIN,EQ,1018.35,1023.45,1034.9,1011.0,1024.0,1023.15,1023.63,1824557,186767269185000.0,29505,360002,0.1973
2021-03-02,LUPIN,EQ,1023.15,1026.8,1057.6,1026.8,1052.0,1054.6,1044.64,2072406,216492641965000.0,41553,531165,0.2563
2021-03-03,LUPIN,EQ,1054.6,1062.0,1064.7,1046.1,1057.0,1060.95,1056.49,1746036,184466983220000.0,29027,411177,0.23550000000000001
2021-03-04,LUPIN,EQ,1060.95,1051.0,1067.8,1041.1,1051.9,1048.4,1057.15,1614429,170670047365000.0,31015,449022,0.2781
2021-03-05,LUPIN,EQ,1048.4,1048.0,1053.45,1029.95,1034.95,1033.25,1041.98,1716704,178877894700000.0,27948,636924,0.371
2021-03-08,LUPIN,EQ,1033.25,1035.95,1064.25,1032.9,1050.15,1050.45,1051.63,1409325,148208321360000.0,35431,310358,0.2202
2021-03-09,LUPIN,EQ,1050.45,1054.45,1058.95,1013.5,1033.0,1031.85,1037.0,1655727,171699414765000.0,29589,613321,0.3704
2021-03-10,LUPIN,EQ,1031.85,1041.0,1061.5,1035.1,1056.25,1057.75,1051.44,1598764,168100283955000.0,30676,422435,0.26420000000000005
2021-03-12,LUPIN,EQ,1057.75,1064.0,1064.0,1042.9,1048.0,1049.5,1052.41,1759310,185152054540000.0,28712,444430,0.25260000000000005
2021-03-15,LUPIN,EQ,1049.5,1043.5,1067.65,1026.0,1061.0,1062.7,1047.74,1473205,154352979035000.0,24852,389992,0.2647
2021-03-16,LUPIN,EQ,1062.7,1065.05,1066.95,1041.8,1051.8,1053.65,1053.6,1459172,153737719305000.0,36619,433589,0.29710000000000003
2021-03-17,LUPIN,EQ,1053.65,1050.7,1052.95,1015.0,1017.9,1020.9,1031.48,1559383,160846556075000.0,23995,624225,0.40030000000000004
2021-03-18,LUPIN,EQ,1020.9,1026.0,1027.65,988.0,1002.0,999.85,1007.59,1717139,173016799905000.0,33179,465587,0.2711
2021-03-19,LUPIN,EQ,999.85,993.85,1017.25,978.3,1003.0,1005.1,1001.62,1723946,172673084505000.0,28094,407251,0.23620000000000002
2021-03-22,LUPIN,EQ,1005.1,1005.1,1019.6,1000.0,1017.0,1015.7,1009.75,1736883,175381483370000.0,28682,686481,0.39520000000000005
2021-03-23,LUPIN,EQ,1015.7,1015.0,1019.05,1002.0,1009.35,1014.85,1009.83,1438957,145310197080000.0,23801,567670,0.3945
2021-03-24,LUPIN,EQ,1014.85,1008.85,1027.45,1004.75,1011.5,1012.4,1018.71,1513475,154179934060000.0,23692,297554,0.1966
2021-03-25,LUPIN,EQ,1012.4,1011.4,1020.95,983.65,993.0,992.25,994.51,1449925,144196896950000.0,35925,482528,0.33280000000000004
2021-03-26,LUPIN,EQ,992.25,1004.0,1004.0,975.0,980.0,978.95,981.22,4302151,422135012475000.0,53556,1983578,0.4611
2021-03-30,LUPIN,EQ,978.95,989.9,1009.85,985.0,1007.0,1005.9,999.12,1875762,187410603375000.0,38064,677049,0.36090000000000005
2021-03-31,LUPIN,EQ,1005.9,1014.9,1024.2,1004.75,1020.0,1020.45,1016.96,1332484,135507810770000.0,32948,427324,0.3207
2021-04-01,LUPIN,EQ,1020.45,1033.0,1034.95,1019.1,1024.0,1027.0,1028.53,1089119,112018908075000.0,32133,388526,0.3567
2021-04-05,LUPIN,EQ,1027.0,1027.0,1031.4,1007.25,1029.0,1028.95,1021.59,754402,77068950815000.0,16376,151039,0.2002
2021-04-06,LUPIN,EQ,1028.95,1029.25,1047.15,1029.25,1043.0,1041.9,1039.46,1688797,175544203560000.0,28468,492308,0.2915
2021-04-07,LUPIN,EQ,1041.9,1045.0,1051.05,1032.0,1034.0,1034.2,1041.27,1891891,196996007655000.0,46712,880508,0.4654
2021-04-08,LUPIN,EQ,1034.2,1034.2,1056.95,1034.0,1049.0,1049.3,1048.71,1219057,127843691820000.0,23629,425578,0.34909999999999997
2021-04-09,LUPIN,EQ,1049.3,1049.0,1087.0,1045.75,1080.0,1079.45,1073.02,3350515,359518586065000.0,60624,1147801,0.34259999999999996
2021-04-12,LUPIN,EQ,1079.45,1078.0,1099.95,1036.0,1048.95,1045.15,1071.94,3872497,415108252150000.0,74629,1005645,0.2597
2021-04-13,LUPIN,EQ,1045.15,1050.0,1058.7,1022.1,1041.0,1036.0,1039.0,1528367,158797653635000.0,32263,224574,0.1469
2021-04-15,LUPIN,EQ,1036.0,1020.25,1056.75,1020.05,1049.95,1050.05,1044.55,1780723,186004572120000.0,35910,431081,0.2421
2021-04-16,LUPIN,EQ,1050.05,1054.0,1069.15,1043.5,1052.7,1055.85,1057.55,1745500,184596065635000.0,36355,537908,0.30820000000000003
2021-04-19,LUPIN,EQ,1055.85,1045.0,1072.75,1028.7,1072.0,1064.65,1052.91,2241444,236004523785000.0,67312,725246,0.3236
2021-04-20,LUPIN,EQ,1064.65,1076.0,1099.0,1063.15,1088.7,1089.8,1082.82,3814733,413066683145000.0,76672,715311,0.1875
2021-04-22,LUPIN,EQ,1089.8,1100.0,1106.9,1057.0,1058.95,1060.75,1082.37,5134587,555751233814999.94,106858,1081867,0.2107
2021-04-23,LUPIN,EQ,1060.75,1046.0,1083.6,1036.6,1070.9,1076.25,1061.75,4659292,494701030235000.06,82413,1110972,0.2384
2021-04-26,LUPIN,EQ,1076.25,1074.95,1080.9,1056.65,1067.0,1062.55,1068.76,2024621,216382868465000.0,35025,575754,0.28440000000000004
2021-04-27,LUPIN,EQ,1062.55,1068.0,1072.95,1051.1,1066.15,1066.55,1063.03,1349263,143430992760000.0,37191,328097,0.2432
2021-04-28,LUPIN,EQ,1066.55,1070.0,1074.55,1051.1,1054.0,1054.75,1061.44,1483859,157503160500000.0,28159,515268,0.3472
2021-04-29,LUPIN,EQ,1054.75,1060.0,1064.9,1049.2,1053.5,1055.5,1058.12,1468236,155357144970000.0,28620,416881,0.2839
2021-04-30,LUPIN,EQ,1055.5,1045.0,1082.9,1045.0,1070.0,1069.5,1069.79,1822879,195009321960000.0,35359,377052,0.2068
2021-05-03,LUPIN,EQ,1069.5,1068.0,1082.9,1060.35,1073.5,1072.85,1070.81,1472210,157645055545000.0,24793,460836,0.313
2021-05-04,LUPIN,EQ,1072.85,1077.85,1077.85,1049.5,1060.0,1057.95,1064.04,1639164,174413748220000.0,30319,607004,0.3703
2021-05-05,LUPIN,EQ,1057.95,1078.1,1209.0,1068.95,1203.0,1200.5,1162.89,26466899,3077809487235000.0,548467,3158374,0.1193
2021-05-06,LUPIN,EQ,1200.5,1209.9,1219.2,1170.5,1194.95,1198.3,1192.92,9044946,1078991420629999.9,180311,473656,0.0524
2021-05-07,LUPIN,EQ,1198.3,1194.9,1241.0,1190.0,1197.0,1196.55,1213.26,6631281,804545942860000.0,141997,634922,0.09570000000000001
2021-05-10,LUPIN,EQ,1196.55,1229.0,1241.55,1205.5,1222.0,1222.55,1227.38,4876282,598504987330000.0,93229,817614,0.1677
2021-05-11,LUPIN,EQ,1222.55,1219.9,1246.8,1193.0,1200.0,1197.35,1215.42,3814186,463584997789999.94,79833,471502,0.1236
2021-05-12,LUPIN,EQ,1197.35,1211.95,1226.6,1193.4,1210.05,1212.25,1211.31,3613876,437751538750000.0,68223,451610,0.125
2021-05-14,LUPIN,EQ,1212.25,1210.0,1233.8,1166.0,1176.45,1178.45,1190.63,5406128,643672385505000.0,118330,907636,0.1679
2021-05-17,LUPIN,EQ,1178.45,1194.0,1194.0,1170.0,1188.05,1189.15,1181.95,2610218,308514710105000.0,63581,438750,0.1681
2021-05-18,LUPIN,EQ,1189.15,1196.0,1201.0,1182.05,1187.0,1186.9,1188.44,1888387,224422563905000.03,40013,615036,0.3257
2021-05-19,LUPIN,EQ,1186.9,1189.9,1219.35,1185.5,1207.35,1206.85,1204.08,2944046,354487880365000.0,53397,899258,0.3054
2021-05-20,LUPIN,EQ,1206.85,1217.7,1220.0,1197.45,1204.6,1204.3,1210.27,1837382,222373693015000.0,37310,529295,0.28809999999999997
2021-05-21,LUPIN,EQ,1204.3,1210.6,1217.9,1205.5,1215.0,1214.55,1212.82,1248152,151378131135000.0,24423,378211,0.303
2021-05-24,LUPIN,EQ,1214.55,1214.6,1237.6,1195.6,1202.0,1198.8,1213.35,3053876,370541074600000.0,80091,659155,0.2158
2021-05-25,LUPIN,EQ,1198.8,1209.7,1217.9,1191.1,1210.0,1211.05,1204.29,1714228,206442051120000.0,34992,451436,0.2633
2021-05-26,LUPIN,EQ,1211.05,1218.6,1219.35,1193.3,1195.95,1195.95,1205.09,1187994,143164242855000.0,26698,281856,0.2373
2021-05-27,LUPIN,EQ,1195.95,1203.9,1206.95,1188.0,1202.6,1203.35,1200.44,2727038,327365813150000.0,40860,1385590,0.5081
2021-05-28,LUPIN,EQ,1203.35,1203.35,1211.7,1190.55,1206.5,1208.9,1200.9,1128334,135502063790000.02,25756,390164,0.3458
2021-05-31,LUPIN,EQ,1208.9,1208.0,1224.9,1194.55,1218.4,1219.5,1214.66,1983470,240924748850000.0,55725,556585,0.2806
2021-06-01,LUPIN,EQ,1219.5,1221.0,1224.9,1200.0,1207.95,1209.2,1210.05,1062305,128543784220000.0,32311,328351,0.3091
2021-06-02,LUPIN,EQ,1209.2,1211.8,1267.65,1211.0,1241.3,1247.25,1248.35,7160455,893873874329999.9,167095,1687010,0.2356
2021-06-03,LUPIN,EQ,1247.25,1254.85,1254.85,1226.5,1232.5,1232.4,1238.09,1723616,213399487315000.0,39592,358196,0.2078
2021-06-04,LUPIN,EQ,1232.4,1243.5,1244.0,1223.0,1230.85,1231.5,1234.26,1507257,186034744615000.0,32078,304446,0.20199999999999999
2021-06-07,LUPIN,EQ,1231.5,1231.95,1237.7,1223.15,1234.9,1233.55,1231.69,1039414,128023539565000.02,30585,291448,0.2804
2021-06-08,LUPIN,EQ,1233.55,1234.9,1242.7,1218.4,1238.0,1236.4,1232.23,1034753,127505447584999.98,20951,307190,0.2969
2021-06-09,LUPIN,EQ,1236.4,1237.0,1258.8,1214.3,1220.7,1219.85,1241.4,2217064,275225527390000.0,51548,572170,0.2581
2021-06-10,LUPIN,EQ,1219.85,1221.0,1243.0,1221.0,1225.45,1228.8,1235.35,1049039,129593441115000.02,21060,292961,0.2793
2021-06-11,LUPIN,EQ,1228.8,1230.0,1239.9,1225.0,1228.85,1230.35,1230.91,1161116,142922932800000.0,27311,431814,0.3719
2021-06-14,LUPIN,EQ,1230.35,1190.0,1205.5,1173.1,1194.0,1192.65,1191.99,2902671,345994842015000.0,67997,770470,0.26539999999999997
2021-06-15,LUPIN,EQ,1192.65,1192.65,1199.85,1183.1,1186.5,1186.45,1191.05,1221666,145506586105000.0,31547,543866,0.44520000000000004
2021-06-16,LUPIN,EQ,1186.45,1190.0,1193.2,1173.3,1174.1,1176.85,1183.24,940258,111255113550000.0,25217,317357,0.3375
2021-06-17,LUPIN,EQ,1176.85,1171.0,1181.55,1153.0,1164.0,1162.75,1169.65,1287180,150555324165000.0,29054,554121,0.4305
